"año","distrito_id","distrito_nombre","agrupacion_nombre","agrupacion_id","agrupacion_color"
"2023","1","Ciudad Autónoma de Buenos Aires","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","2","Buenos Aires","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","3","Catamarca","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","4","Córdoba","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","5","Corrientes","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","6","Chaco","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","7","Chubut","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","8","Entre Ríos","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","9","Formosa","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","10","Jujuy","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","11","La Pampa","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","12","La Rioja","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","13","Mendoza","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","14","Misiones","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","15","Neuquén","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","16","Río Negro","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","17","Salta","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","18","San Juan","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","19","San Luis","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","20","Santa Cruz","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","21","Santa Fe","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","22","Santiago del Estero","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","23","Tucumán","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","1","Ciudad Autónoma de Buenos Aires","FRENTE LIBER.AR","131","#003da5"
"2023","2","Buenos Aires","FRENTE LIBER.AR","131","#003da5"
"2023","3","Catamarca","FRENTE LIBER.AR","131","#003da5"
"2023","4","Córdoba","FRENTE LIBER.AR","131","#003da5"
"2023","5","Corrientes","FRENTE LIBER.AR","131","#003da5"
"2023","6","Chaco","FRENTE LIBER.AR","131","#003da5"
"2023","7","Chubut","FRENTE LIBER.AR","131","#003da5"
"2023","8","Entre Ríos","FRENTE LIBER.AR","131","#003da5"
"2023","9","Formosa","FRENTE LIBER.AR","131","#003da5"
"2023","10","Jujuy","FRENTE LIBER.AR","131","#003da5"
"2023","11","La Pampa","FRENTE LIBER.AR","131","#003da5"
"2023","12","La Rioja","FRENTE LIBER.AR","131","#003da5"
"2023","13","Mendoza","FRENTE LIBER.AR","131","#003da5"
"2023","14","Misiones","FRENTE LIBER.AR","131","#003da5"
"2023","16","Río Negro","FRENTE LIBER.AR","131","#003da5"
"2023","17","Salta","FRENTE LIBER.AR","131","#003da5"
"2023","18","San Juan","FRENTE LIBER.AR","131","#003da5"
"2023","19","San Luis","FRENTE LIBER.AR","131","#003da5"
"2023","20","Santa Cruz","FRENTE LIBER.AR","131","#003da5"
"2023","21","Santa Fe","FRENTE LIBER.AR","131","#003da5"
"2023","22","Santiago del Estero","FRENTE LIBER.AR","131","#003da5"
"2023","23","Tucumán","FRENTE LIBER.AR","131","#003da5"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","FRENTE LIBER.AR","131","#003da5"
"2023","1","Ciudad Autónoma de Buenos Aires","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","2","Buenos Aires","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","3","Catamarca","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","4","Córdoba","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","5","Corrientes","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","6","Chaco","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","7","Chubut","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","8","Entre Ríos","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","9","Formosa","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","10","Jujuy","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","11","La Pampa","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","12","La Rioja","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","13","Mendoza","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","14","Misiones","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","15","Neuquén","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","16","Río Negro","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","17","Salta","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","18","San Juan","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","19","San Luis","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","20","Santa Cruz","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","21","Santa Fe","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","22","Santiago del Estero","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","23","Tucumán","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","1","Ciudad Autónoma de Buenos Aires","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","2","Buenos Aires","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","3","Catamarca","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","4","Córdoba","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","5","Corrientes","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","6","Chaco","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","7","Chubut","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","8","Entre Ríos","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","9","Formosa","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","10","Jujuy","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","11","La Pampa","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","12","La Rioja","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","13","Mendoza","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","14","Misiones","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","15","Neuquén","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","16","Río Negro","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","17","Salta","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","18","San Juan","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","19","San Luis","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","20","Santa Cruz","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","21","Santa Fe","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","22","Santiago del Estero","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","23","Tucumán","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","1","Ciudad Autónoma de Buenos Aires","UNION POR LA PATRIA","134","#009CDE"
"2023","2","Buenos Aires","UNION POR LA PATRIA","134","#009CDE"
"2023","3","Catamarca","UNION POR LA PATRIA","134","#009CDE"
"2023","4","Córdoba","UNION POR LA PATRIA","134","#009CDE"
"2023","5","Corrientes","UNION POR LA PATRIA","134","#009CDE"
"2023","6","Chaco","UNION POR LA PATRIA","134","#009CDE"
"2023","7","Chubut","UNION POR LA PATRIA","134","#009CDE"
"2023","8","Entre Ríos","UNION POR LA PATRIA","134","#009CDE"
"2023","9","Formosa","UNION POR LA PATRIA","134","#009CDE"
"2023","10","Jujuy","UNION POR LA PATRIA","134","#009CDE"
"2023","11","La Pampa","UNION POR LA PATRIA","134","#009CDE"
"2023","12","La Rioja","UNION POR LA PATRIA","134","#009CDE"
"2023","13","Mendoza","UNION POR LA PATRIA","134","#009CDE"
"2023","14","Misiones","UNION POR LA PATRIA","134","#009CDE"
"2023","15","Neuquén","UNION POR LA PATRIA","134","#009CDE"
"2023","16","Río Negro","UNION POR LA PATRIA","134","#009CDE"
"2023","17","Salta","UNION POR LA PATRIA","134","#009CDE"
"2023","18","San Juan","UNION POR LA PATRIA","134","#009CDE"
"2023","19","San Luis","UNION POR LA PATRIA","134","#009CDE"
"2023","20","Santa Cruz","UNION POR LA PATRIA","134","#009CDE"
"2023","21","Santa Fe","UNION POR LA PATRIA","134","#009CDE"
"2023","22","Santiago del Estero","UNION POR LA PATRIA","134","#009CDE"
"2023","23","Tucumán","UNION POR LA PATRIA","134","#009CDE"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","UNION POR LA PATRIA","134","#009CDE"
"2023","1","Ciudad Autónoma de Buenos Aires","LA LIBERTAD AVANZA","135","#753BBD"
"2023","2","Buenos Aires","LA LIBERTAD AVANZA","135","#753BBD"
"2023","3","Catamarca","LA LIBERTAD AVANZA","135","#753BBD"
"2023","4","Córdoba","LA LIBERTAD AVANZA","135","#753BBD"
"2023","5","Corrientes","LA LIBERTAD AVANZA","135","#753BBD"
"2023","6","Chaco","LA LIBERTAD AVANZA","135","#753BBD"
"2023","7","Chubut","LA LIBERTAD AVANZA","135","#753BBD"
"2023","8","Entre Ríos","LA LIBERTAD AVANZA","135","#753BBD"
"2023","9","Formosa","LA LIBERTAD AVANZA","135","#753BBD"
"2023","10","Jujuy","LA LIBERTAD AVANZA","135","#753BBD"
"2023","11","La Pampa","LA LIBERTAD AVANZA","135","#753BBD"
"2023","12","La Rioja","LA LIBERTAD AVANZA","135","#753BBD"
"2023","13","Mendoza","LA LIBERTAD AVANZA","135","#753BBD"
"2023","14","Misiones","LA LIBERTAD AVANZA","135","#753BBD"
"2023","15","Neuquén","LA LIBERTAD AVANZA","135","#753BBD"
"2023","16","Río Negro","LA LIBERTAD AVANZA","135","#753BBD"
"2023","17","Salta","LA LIBERTAD AVANZA","135","#753BBD"
"2023","18","San Juan","LA LIBERTAD AVANZA","135","#753BBD"
"2023","19","San Luis","LA LIBERTAD AVANZA","135","#753BBD"
"2023","20","Santa Cruz","LA LIBERTAD AVANZA","135","#753BBD"
"2023","21","Santa Fe","LA LIBERTAD AVANZA","135","#753BBD"
"2023","22","Santiago del Estero","LA LIBERTAD AVANZA","135","#753BBD"
"2023","23","Tucumán","LA LIBERTAD AVANZA","135","#753BBD"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","LA LIBERTAD AVANZA","135","#753BBD"
"2023","1","Ciudad Autónoma de Buenos Aires","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","2","Buenos Aires","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","3","Catamarca","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","4","Córdoba","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","5","Corrientes","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","6","Chaco","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","7","Chubut","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","8","Entre Ríos","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","9","Formosa","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","10","Jujuy","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","11","La Pampa","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","12","La Rioja","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","13","Mendoza","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","14","Misiones","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","15","Neuquén","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","16","Río Negro","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","17","Salta","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","18","San Juan","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","19","San Luis","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","20","Santa Cruz","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","21","Santa Fe","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","22","Santiago del Estero","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","23","Tucumán","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","1","Ciudad Autónoma de Buenos Aires","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","2","Buenos Aires","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","3","Catamarca","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","4","Córdoba","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","5","Corrientes","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","6","Chaco","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","7","Chubut","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","8","Entre Ríos","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","9","Formosa","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","10","Jujuy","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","11","La Pampa","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","12","La Rioja","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","13","Mendoza","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","14","Misiones","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","15","Neuquén","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","16","Río Negro","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","17","Salta","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","18","San Juan","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","19","San Luis","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","20","Santa Cruz","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","21","Santa Fe","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","22","Santiago del Estero","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","23","Tucumán","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","PRINCIPIOS Y VALORES","137","#96d5ee"
"2023","15","Neuquén","MOVIMIENTO POPULAR NEUQUINO","151","#cc99ee"
"2023","18","San Juan","CRUZADA RENOVADORA","153","#a7a5a3"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","SOMOS FUEGUINOS","167","#bec187"
"2023","19","San Luis","UNIÓN Y LIBERTAD","177","#ff9066"
"2023","18","San Juan","PARTIDO SOCIALISTA","180","#d1691c"
"2023","14","Misiones","FUERZA LIBERAL","181","#d3cec4"
"2023","14","Misiones","AGRARIO Y SOCIAL","184","#7c6e6d"
"2023","18","San Juan","PARTIDO POPULAR","186","#e9dbde"
"2023","12","La Rioja","PROYECTO JOVEN","188","#a31313"
"2023","2","Buenos Aires","POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL","191","#004F71"
"2023","15","Neuquén","ARRIBA NEUQUEN","193","#a16717"
"2023","2","Buenos Aires","MOV. VECINAL DEL PDO DE TRES ARROYOS","194","#ffdd33"
"2023","21","Santa Fe","POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL (PAIS)","198","#004F71"
"2023","1","Ciudad Autónoma de Buenos Aires","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","2","Buenos Aires","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","3","Catamarca","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","4","Córdoba","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","5","Corrientes","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","6","Chaco","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","7","Chubut","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","8","Entre Ríos","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","9","Formosa","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","10","Jujuy","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","11","La Pampa","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","12","La Rioja","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","13","Mendoza","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","14","Misiones","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","16","Río Negro","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","17","Salta","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","18","San Juan","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","19","San Luis","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","20","Santa Cruz","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","21","Santa Fe","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","22","Santiago del Estero","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","23","Tucumán","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","6","Chaco","FRENTE INTEGRADOR","201","#368FCA"
"2023","9","Formosa","MOVIMIENTO LIBRES DEL SUR","208","#AABBAA"
"2023","10","Jujuy","MOVIMIENTO INTEGRACION LATINOAMERICANA DE EXPRESION SOCIAL","210","#D31E1F"
"2023","2","Buenos Aires","ALIANZA ENCUENTRO MARPLATENSE","2103","#114499"
"2023","21","Santa Fe","LEALTAD Y DIGNIDAD","211","#704822"
"2023","22","Santiago del Estero","LABORISTA","212","#a3bdd3"
"2023","23","Tucumán","POLITICA OBRERA","215","#AABBAA"
"2023","4","Córdoba","FRENTE FEDERAL DE ACCION SOLIDARIA","216","#157459"
"2023","22","Santiago del Estero","TRES BANDERAS","218","#b4a8a4"
"2023","2","Buenos Aires","MOVIMIENTO DE INTEGRACION FEDERAL (MIF)","220","#88ffff"
"2023","5","Corrientes","MILES POR TIERRA, TECHO Y TRABAJO","221","#B24143"
"2023","5","Corrientes","LIBERTARIO","223","#af413f"
"2023","4","Córdoba","HUMANISTA","229","#D98D74"
"2023","4","Córdoba","UNION POPULAR FEDERAL","23","#445D76"
"2023","14","Misiones","UNION POPULAR FEDERAL","23","#445D76"
"2023","17","Salta","AHORA PATRIA","231","#f984ef"
"2023","4","Córdoba","MOVIMIENTO AVANZADA SOCIALISTA","238","#DE4665"
"2023","4","Córdoba","ESTAMOS","239","#D64A5A"
"2023","2","Buenos Aires","CORRIENTE DE PENSAMIENTO BONAERENSE","258","#67DD9B"
"2023","1","Ciudad Autónoma de Buenos Aires","EL MOVIMIENTO","262","#0a7acd"
"2023","2","Buenos Aires","BUENOS AIRES PRIMERO (BAP)","268","#509E2F"
"2023","2","Buenos Aires","MOVIMIENTO DE AVANZADA SOCIALISTA","276","#de4665"
"2023","2","Buenos Aires","FRENTE H.A.C.E.R. POR PROGRESO SOCIAL","297","#314747"
"2023","2","Buenos Aires","TODOS POR BUENOS AIRES","298","#7877C1"
"2023","2","Buenos Aires","FRENTE FEDERAL DE ACCION SOLIDARIA DE LA PROVINCIA DE BUENOS AIRES","304","#157459"
"2023","2","Buenos Aires","MOVIMIENTO ORGANIZACION DEMOCRATICA","309","#CF7F00"
"2023","2","Buenos Aires","CONFIANZA PUBLICA","311","#9A3324"
"2023","2","Buenos Aires","VOCACION SOCIAL","317","#0094e3"
"2023","2","Buenos Aires","LIBER.AR","318","#7b97be"
"2023","2","Buenos Aires","LIBER.AR","318","#7b97be"
"2023","2","Buenos Aires","UNIDAD SOCIAL","319","#98CE45"
"2023","2","Buenos Aires","LABORISTA","321","#243f8f"
"2023","2","Buenos Aires","JUSTICIA Y DIGNIDAD PATRIOTICA","323","#47c4e2"
