"año","distrito_id","distrito_nombre","agrupacion_nombre","agrupacion_id","agrupacion_color"
"2023","2","Buenos Aires","ESPERANZA DEL PUEBLO","324","#eb6238"
"2023","2","Buenos Aires","CONSTRUYENDO PORVENIR","328","#007749"
"2023","2","Buenos Aires","PRINCIPIOS Y VALORES","329","#96D5EE"
"2023","2","Buenos Aires","LIBERTARIO","333","#af413f"
"2023","1","Ciudad Autónoma de Buenos Aires","MOVIMIENTO DE JUBILADOS Y JUVENTUD","343","#242A2D"
"2023","1","Ciudad Autónoma de Buenos Aires","REPUBLICANOS UNIDOS","345","#6D2077"
"2023","1","Ciudad Autónoma de Buenos Aires","APTITUD RENOVADORA","347","#674EA7"
"2023","1","Ciudad Autónoma de Buenos Aires","LA IZQUIERDA EN LA CIUDAD","350","#DA291C"
"2023","1","Ciudad Autónoma de Buenos Aires","PRINCIPIOS Y VALORES","351","#96D5EE"
"2023","17","Salta","AUTONOMISTA","36","#7e7668"
"2023","21","Santa Fe","AUTONOMISTA","36","#7e7668"
"2023","22","Santiago del Estero","AUTONOMISTA","36","#7e7668"
"2023","1","Ciudad Autónoma de Buenos Aires","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","2","Buenos Aires","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","3","Catamarca","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","4","Córdoba","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","5","Corrientes","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","6","Chaco","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","7","Chubut","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","8","Entre Ríos","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","9","Formosa","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","10","Jujuy","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","11","La Pampa","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","12","La Rioja","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","13","Mendoza","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","14","Misiones","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","15","Neuquén","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","16","Río Negro","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","17","Salta","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","18","San Juan","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","19","San Luis","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","20","Santa Cruz","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","21","Santa Fe","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","22","Santiago del Estero","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","23","Tucumán","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","1","Ciudad Autónoma de Buenos Aires","DEMOCRATA CRISTIANO","5","#C5352F"
"2023","12","La Rioja","DEMOCRATA CRISTIANO","5","#C5352F"
"2023","3","Catamarca","LA LIBERTAD AVANZA","501","#753BBD"
"2023","4","Córdoba","LA LIBERTAD AVANZA","501","#753BBD"
"2023","5","Corrientes","LA LIBERTAD AVANZA","501","#753BBD"
"2023","6","Chaco","LA LIBERTAD AVANZA","501","#753BBD"
"2023","7","Chubut","LA LIBERTAD AVANZA","501","#753BBD"
"2023","9","Formosa","LA LIBERTAD AVANZA","501","#753BBD"
"2023","13","Mendoza","LA LIBERTAD AVANZA","501","#753BBD"
"2023","18","San Juan","LA LIBERTAD AVANZA","501","#753BBD"
"2023","19","San Luis","LA LIBERTAD AVANZA","501","#753BBD"
"2023","7","Chubut","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","502","#FEDD00"
"2023","10","Jujuy","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","502","#FEDD00"
"2023","12","La Rioja","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","502","#FEDD00"
"2023","13","Mendoza","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","502","#FEDD00"
"2023","18","San Juan","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","502","#FEDD00"
"2023","20","Santa Cruz","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","502","#FEDD00"
"2023","23","Tucumán","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","502","#FEDD00"
"2023","3","Catamarca","UNION POR LA PATRIA","503","#FEDD00"
"2023","5","Corrientes","UNION POR LA PATRIA","503","#FEDD00"
"2023","6","Chaco","UNION POR LA PATRIA","503","#FEDD00"
"2023","7","Chubut","UNION POR LA PATRIA","503","#FEDD00"
"2023","9","Formosa","UNION POR LA PATRIA","503","#FEDD00"
"2023","10","Jujuy","UNION POR LA PATRIA","503","#FEDD00"
"2023","11","La Pampa","UNION POR LA PATRIA","503","#FEDD00"
"2023","12","La Rioja","UNION POR LA PATRIA","503","#FEDD00"
"2023","13","Mendoza","UNION POR LA PATRIA","503","#FEDD00"
"2023","16","Río Negro","UNION POR LA PATRIA","503","#FEDD00"
"2023","17","Salta","UNION POR LA PATRIA","503","#FEDD00"
"2023","18","San Juan","UNION POR LA PATRIA","503","#FEDD00"
"2023","20","Santa Cruz","UNION POR LA PATRIA","503","#FEDD00"
"2023","23","Tucumán","UNION POR LA PATRIA","503","#FEDD00"
"2023","3","Catamarca","JUNTOS POR EL CAMBIO","504","#967111"
"2023","6","Chaco","JUNTOS POR EL CAMBIO","504","#967111"
"2023","9","Formosa","JUNTOS POR EL CAMBIO","504","#967111"
"2023","12","La Rioja","JUNTOS POR EL CAMBIO","504","#967111"
"2023","17","Salta","JUNTOS POR EL CAMBIO","504","#967111"
"2023","18","San Juan","JUNTOS POR EL CAMBIO","504","#967111"
"2023","22","Santiago del Estero","JUNTOS POR EL CAMBIO","504","#967111"
"2023","23","Tucumán","JUNTOS POR EL CAMBIO","504","#967111"
"2023","4","Córdoba","HACEMOS POR NUESTRO PAÍS","505","#473A72"
"2023","5","Corrientes","HACEMOS POR NUESTRO PAÍS","505","#473A72"
"2023","10","Jujuy","HACEMOS POR NUESTRO PAÍS","505","#473A72"
"2023","2","Buenos Aires","NUEVA UNION CELESTE","506","#2b91c6"
"2023","1","Ciudad Autónoma de Buenos Aires","ALIANZA UNION POR LA PATRIA","554","#FEDD00"
"2023","1","Ciudad Autónoma de Buenos Aires","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","2","Buenos Aires","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","3","Catamarca","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","4","Córdoba","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","5","Corrientes","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","6","Chaco","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","7","Chubut","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","8","Entre Ríos","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","9","Formosa","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","10","Jujuy","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","11","La Pampa","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","12","La Rioja","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","13","Mendoza","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","14","Misiones","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","15","Neuquén","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","16","Río Negro","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","17","Salta","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","18","San Juan","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","19","San Luis","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","20","Santa Cruz","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","21","Santa Fe","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","22","Santiago del Estero","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","23","Tucumán","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","2","Buenos Aires","INTEGRACION CIUDADANA","642","#6a5b4e"
"2023","22","Santiago del Estero","UNION CELESTE Y BLANCO","65","#bfd5eb"
"2023","8","Entre Ríos","NUEVA IZQUIERDA","68","#cc6358"
"2023","22","Santiago del Estero","NUEVA IZQUIERDA","68","#cc6358"
"2023","3","Catamarca","GEN","69","#E2513D"
"2023","7","Chubut","GEN","69","#E2513D"
"2023","2","Buenos Aires","ACCION POR VILLARINO","697","#008384"
"2023","20","Santa Cruz","CAMBIA SANTA CRUZ","701","#9f0630"
"2023","20","Santa Cruz","UNION POR LA PATRIA","702","#009CDE"
"2023","20","Santa Cruz","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","703","#F95461"
"2023","20","Santa Cruz","POR SANTA CRUZ","704","#f1ddd8"
"2023","6","Chaco","DEL OBRERO","71","#FF0000"
"2023","14","Misiones","DEL OBRERO","71","#FF0000"
"2023","1","Ciudad Autónoma de Buenos Aires","FE","77","#064EAA"
"2023","16","Río Negro","FE","77","#064EAA"
"2023","21","Santa Fe","FE","77","#064EAA"
"2023","10","Jujuy","RENOVADOR FEDERAL","79","#2E0960"
"2023","5","Corrientes","COMPROMISO FEDERAL","82","#6E81AA"
"2023","13","Mendoza","COMPROMISO FEDERAL","82","#6E81AA"
"2023","6","Chaco","DEMOCRATA","85","#32267E"
"2023","19","San Luis","DEMOCRATA","85","#32267E"
"2023","2","Buenos Aires","TODOS POR SAAVEDRA","858","#efe4cc"
"2023","22","Santiago del Estero","FRENTE RENOVADOR","86","#bec187"
"2023","2","Buenos Aires","PRIMERO LOBOS","868","#000435"
"2023","2","Buenos Aires","AGRUPACION COMUNAL TRANSFORMADORA","869","#a24f46"
"2023","4","Córdoba","UNITE POR LA LIBERTAD Y LA DIGNIDAD","87","#32325B"
"2023","21","Santa Fe","ENCUENTRO REPUBLICANO FEDERAL","88","#393f4c"
"2023","22","Santiago del Estero","ENCUENTRO REPUBLICANO FEDERAL","88","#393f4c"
"2023","2","Buenos Aires","ENCUENTRO VECINAL GENERAL RODRIGUEZ","894","#eedd66"
"2023","2","Buenos Aires","NUEVA NECOCHEA","895","#9c6989"
"2023","1","Ciudad Autónoma de Buenos Aires","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","2","Buenos Aires","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","3","Catamarca","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","4","Córdoba","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","5","Corrientes","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","6","Chaco","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","7","Chubut","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","8","Entre Ríos","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","9","Formosa","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","10","Jujuy","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","11","La Pampa","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","12","La Rioja","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","13","Mendoza","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","14","Misiones","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","15","Neuquén","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","16","Río Negro","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","17","Salta","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","18","San Juan","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","19","San Luis","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","20","Santa Cruz","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","21","Santa Fe","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","22","Santiago del Estero","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","23","Tucumán","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","2","Buenos Aires","PRIMERO CHIVILCOY","903","#855f43"
"2023","2","Buenos Aires","PERONENSES PRIMERO","911","#b598c3"
"2023","2","Buenos Aires","ACCION VECINAL GRAL VILLEGAS","915","#b59808"
"2023","1","Ciudad Autónoma de Buenos Aires","POLITICA OBRERA","92","#D14124"
"2023","2","Buenos Aires","POLITICA OBRERA","92","#D14124"
"2023","3","Catamarca","POLITICA OBRERA","92","#D14124"
"2023","4","Córdoba","POLITICA OBRERA","92","#D14124"
"2023","5","Corrientes","POLITICA OBRERA","92","#D14124"
"2023","6","Chaco","POLITICA OBRERA","92","#D14124"
"2023","7","Chubut","POLITICA OBRERA","92","#D14124"
"2023","8","Entre Ríos","POLITICA OBRERA","92","#D14124"
"2023","9","Formosa","POLITICA OBRERA","92","#D14124"
"2023","10","Jujuy","POLITICA OBRERA","92","#D14124"
"2023","11","La Pampa","POLITICA OBRERA","92","#D14124"
"2023","12","La Rioja","POLITICA OBRERA","92","#D14124"
"2023","13","Mendoza","POLITICA OBRERA","92","#D14124"
"2023","14","Misiones","POLITICA OBRERA","92","#D14124"
"2023","15","Neuquén","POLITICA OBRERA","92","#D14124"
"2023","16","Río Negro","POLITICA OBRERA","92","#D14124"
"2023","17","Salta","POLITICA OBRERA","92","#D14124"
"2023","18","San Juan","POLITICA OBRERA","92","#D14124"
"2023","19","San Luis","POLITICA OBRERA","92","#D14124"
"2023","20","Santa Cruz","POLITICA OBRERA","92","#D14124"
"2023","21","Santa Fe","POLITICA OBRERA","92","#D14124"
"2023","22","Santiago del Estero","POLITICA OBRERA","92","#D14124"
"2023","23","Tucumán","POLITICA OBRERA","92","#D14124"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","POLITICA OBRERA","92","#D14124"
"2023","2","Buenos Aires","AUTONOMISTA","921","#7e7668"
"2023","2","Buenos Aires","AGRUPACION VECINAL PUEBLA LA COSTA","922","#d6c5a9"
"2023","2","Buenos Aires","PRIMERO DOLORES","927","#9f90c1"
"2023","2","Buenos Aires","SUIPACHA DESPIERTA","929","#352d32"
"2023","2","Buenos Aires","CRECER","933","#90a2b7"
"2023","2","Buenos Aires","LA TRADICION LOBOS","934","#d2c4d6"
"2023","2","Buenos Aires","LINCOLN ES FUTURO","935","#354f58"
"2023","2","Buenos Aires","CRECIENDO JUNTOS","936","#f2dcd7"
"2023","1","Ciudad Autónoma de Buenos Aires","PROYECTO JOVEN","94","#a31313"
"2023","2","Buenos Aires","PROYECTO JOVEN","94","#a31313"
"2023","3","Catamarca","PROYECTO JOVEN","94","#a31313"
"2023","4","Córdoba","PROYECTO JOVEN","94","#a31313"
"2023","5","Corrientes","PROYECTO JOVEN","94","#a31313"
"2023","6","Chaco","PROYECTO JOVEN","94","#a31313"
"2023","7","Chubut","PROYECTO JOVEN","94","#a31313"
"2023","8","Entre Ríos","PROYECTO JOVEN","94","#a31313"
"2023","9","Formosa","PROYECTO JOVEN","94","#a31313"
"2023","10","Jujuy","PROYECTO JOVEN","94","#a31313"
"2023","11","La Pampa","PROYECTO JOVEN","94","#a31313"
"2023","12","La Rioja","PROYECTO JOVEN","94","#a31313"
"2023","13","Mendoza","PROYECTO JOVEN","94","#a31313"
"2023","14","Misiones","PROYECTO JOVEN","94","#a31313"
"2023","16","Río Negro","PROYECTO JOVEN","94","#a31313"
"2023","17","Salta","PROYECTO JOVEN","94","#a31313"
"2023","18","San Juan","PROYECTO JOVEN","94","#a31313"
"2023","19","San Luis","PROYECTO JOVEN","94","#a31313"
"2023","20","Santa Cruz","PROYECTO JOVEN","94","#a31313"
"2023","21","Santa Fe","PROYECTO JOVEN","94","#a31313"
"2023","22","Santiago del Estero","PROYECTO JOVEN","94","#a31313"
"2023","23","Tucumán","PROYECTO JOVEN","94","#a31313"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","PROYECTO JOVEN","94","#a31313"
"2023","2","Buenos Aires","VECINOS UNIDOS POR LUJAN","941","#c30b4e"
"2023","2","Buenos Aires","JUAREZ RENACE","942","#afd3da"
"2023","2","Buenos Aires","BARADERO 400 AÑOS","944","#d0748b"
"2023","2","Buenos Aires","MARCOS PAZ TIENE FUTURO","947","#323f75"
"2023","2","Buenos Aires","UNIDOS POR CASARES","948","#90a0a6"
"2023","2","Buenos Aires","NAVARRO RENACE","949","#929752"
"2023","1","Ciudad Autónoma de Buenos Aires","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","2","Buenos Aires","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","3","Catamarca","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","4","Córdoba","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","5","Corrientes","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","6","Chaco","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","7","Chubut","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","8","Entre Ríos","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","9","Formosa","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","10","Jujuy","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","11","La Pampa","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","12","La Rioja","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","13","Mendoza","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","14","Misiones","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","15","Neuquén","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","16","Río Negro","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","17","Salta","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","18","San Juan","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","19","San Luis","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","20","Santa Cruz","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","21","Santa Fe","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","22","Santiago del Estero","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","23","Tucumán","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","24","Tierra del Fuego, Antártida e Islas del Atlántico Sur","FRENTE PATRIOTA FEDERAL","95","#003DA5"
"2023","2","Buenos Aires","VECINALISMO POR BRANDSEN","951","#fcdb80"
"2023","2","Buenos Aires","AGRUPACION VECINAL 24 DE OCTUBRE","952","#fbd9c6"
"2023","2","Buenos Aires","PRIMERO SAN NICOLAS","956","#5b5d5c"
"2023","2","Buenos Aires","TRES DE FEBRERO EN ACCION","961","#7b8787"
"2023","2","Buenos Aires","PRIMERO ROSALES","962","#eabcc0"
"2023","2","Buenos Aires","ESPACIO DE PENSAMIENTO Y ACCION -EPA-","965","#19a700"
"2023","2","Buenos Aires","DE COSTA A COSTA","970","#d7c2ce"
"2023","0","ARGENTINA","MOVIMIENTO AL SOCIALISMO","13","#E7635F"
"2023","0","ARGENTINA","JUNTOS POR EL CAMBIO","132","#FEDD00"
"2023","0","ARGENTINA","HACEMOS POR NUESTRO PAIS","133","#43488f"
"2023","0","ARGENTINA","UNION POR LA PATRIA","134","#009CDE"
"2023","0","ARGENTINA","LA LIBERTAD AVANZA","135","#753BBD"
"2023","0","ARGENTINA","FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD","136","#F95461"
"2023","0","ARGENTINA","UNION DEL CENTRO DEMOCRATICO","20","#0170c1"
"2023","0","ARGENTINA","LIBRES DEL SUR","40","#395a94"
"2023","0","ARGENTINA","MOVIMIENTO LIBRES DEL SUR","40","#395a94"
"2023","0","ARGENTINA","MOVIMIENTO DE ACCION VECINAL","57","#8DB98C"
"2023","0","ARGENTINA","MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD","90","#DEC930"
"2023","0","ARGENTINA","POLITICA OBRERA","92","#D14124"
"2023","0","ARGENTINA","PROYECTO JOVEN","94","#a31313"
"2023","0","ARGENTINA","FRENTE PATRIOTA FEDERAL","95","#003DA5"
